Reference,Qty,Value,Name,,,Footprint,Datasheet
"C1,C5,C6",3,CL31A226KAHNNNE,,,,CL31A226KAHNNNE:CAPC3216X180N,
"C3,C4",2,C1206C104K4RACTU,,,,C1206C104K4RACTU:CAPC3216X88N,
D1,1,SS14,,,,Diode_SMD:D_SMA,https://www.vishay.com/docs/88746/ss12.pdf
J1,1,A-DF_09_A_KG-T4S,,,,A-DF_09_A_KG-T4S:ASSMANN_A-DF_09_A_KG-T4S,
L1,1,HPC6045NC-4R7M,,,,IND_HPC6045NC_TTA,HPC6045NC-4R7M
"R1,R2,R3,R4",4,CRGCQ1206F2K2,,,,CRGCQ1206F2K2:RESC3115X65N,
"R5,R6,R7,R8,R9,R15,R16,R17",8,CR1206-FX-1002ELF,,,,CR1206-FX-1002ELF:RESC3216X75N,
R10,1,RC1206FR-07499KL,,,,RC1206FR-07499KL:RESC3116X65N,
R11,1,RMCF1206FT10R0,,,,RMCF1206FT10R0:RESC3216X70N,
R12,1,RMCF1206FT40K2,,,,RMCF1206FT40K2:RESC3216X70N,
R13,1,RMCF1206FT7K50,,,,RMCF1206FT7K50:RESC3216X70N,
R14,1,CRCW120620K0FKEAC,,,,CRCW120620K0FKEAC:RESC3015X65N,
S1,1,DRR3016,Rot Switch,,,DRR3016:DRR3010,
U1,1,ESP32-DEVKITC-32D,ESP32,,,ESP32-DEVKITC-32D:MODULE_ESP32-DEVKITC-32D,
U2,1,LTV-846S,Optocoupler,,,LTV-846S:SOIC254P1016X460-16N,
U4,1,MP2315SGJ-Z,Buck Converter,,,TSOT23-8_MP2315S_MNP,MP2315SGJ-Z
